id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te,utrlm_mrl,utrlm_te,utrlm_el,rnafold_mfe,rnafold_mfe_per_nt
NM_001388305.1,sample_7,405,270,0,675,0.6345679012345679,0.4518518518518518,0.0,1.3901825,6.507109642028809,-0.6980032920837402,3.6535277366638184,-139.0,-0.2059259259259259
NM_001397349.2,gt,12,354,157,523,0.5833333333333334,0.556497175141243,0.5222929936305732,0.87142503,7.214493274688721,-0.8761783838272095,3.293645143508911,-175.5,-0.3355640535372849
NM_001397349.2,sample_0,111,354,0,465,0.4774774774774775,0.556497175141243,0.0,0.95147794,7.1243896484375,-0.968785285949707,2.697981357574463,-157.8000030517578,-0.3393548452725974
NM_001397349.2,sample_1,177,354,222,753,0.632768361581921,0.556497175141243,0.527027027027027,1.1492575,7.3523383140563965,-0.6066849827766418,3.70911717414856,-220.3000030517578,-0.2925630850620954
NM_001397349.2,sample_2,3,354,0,357,0.3333333333333333,0.556497175141243,0.0,0.972912,7.664460182189941,-0.589505672454834,2.9564645290374756,-114.5,-0.3207282913165266
NM_001397349.2,sample_3,114,354,276,744,0.5789473684210527,0.556497175141243,0.5434782608695652,1.2539929,7.522080898284912,-0.278319776058197,3.1887803077697754,-231.1000061035156,-0.3106182877735425
NM_001397349.2,sample_4,246,354,153,753,0.6341463414634146,0.556497175141243,0.5032679738562091,1.1751157,7.171460151672363,-0.7524484395980835,3.7121849060058594,-182.8000030517578,-0.2427622882493463
NM_001397349.2,sample_5,24,354,0,378,0.4166666666666667,0.556497175141243,0.0,1.0661571,7.871675491333008,-0.0462640710175037,3.592961072921753,-117.3000030517578,-0.3103174683908937
NM_001397349.2,sample_6,3,354,0,357,0.3333333333333333,0.556497175141243,0.0,0.972912,7.664460182189941,-0.589505672454834,2.9564645290374756,-114.5,-0.3207282913165266
NM_001397349.2,sample_7,147,354,0,501,0.3809523809523809,0.556497175141243,0.0,0.85771847,7.014743804931641,-0.8461281657218933,2.906977891921997,-142.5,-0.2844311377245509
NM_001423820.1,gt,42,384,160,586,0.3333333333333333,0.5651041666666666,0.30625,1.673093,8.100045204162598,0.2042499482631683,3.166569948196411,-180.8999938964844,-0.3087030612567992
NM_001423820.1,sample_0,189,384,213,786,0.5502645502645502,0.5651041666666666,0.3286384976525822,1.6801916,7.565253257751465,0.0332955680787563,3.423987865447998,-225.6499938964844,-0.2870865062296239
NM_001423820.1,sample_1,81,384,0,465,0.382716049382716,0.5651041666666666,0.0,1.6532528,7.022794723510742,-0.0250323358923196,3.247878313064575,-151.60000610351562,-0.3260215185021841
NM_001423820.1,sample_2,240,384,162,786,0.4875,0.5651041666666666,0.382716049382716,1.6435703,7.421485900878906,-0.4161713719367981,3.4159934520721436,-216.1000061035156,-0.2749363945337349
NM_001423820.1,sample_3,405,384,0,789,0.4962962962962963,0.5651041666666666,0.0,1.6563355,7.060475826263428,-0.6464673280715942,3.3527169227600098,-240.3000030517578,-0.3045627415104662
NM_001423820.1,sample_4,405,384,0,789,0.508641975308642,0.5651041666666666,0.0,1.6277542,7.244282722473144,-0.4467794299125671,3.3788001537323,-261.8999938964844,-0.3319391557623376
NM_001423820.1,sample_5,405,384,0,789,0.4740740740740741,0.5651041666666666,0.0,1.6625534,7.511350154876709,-0.3848532438278198,3.1197259426116943,-228.1999969482422,-0.2892268655871257
NM_001423820.1,sample_6,123,384,21,528,0.4552845528455284,0.5651041666666666,0.4761904761904761,1.6547488,7.082597732543945,-0.4033166766166687,2.8314738273620605,-184.6000061035156,-0.3496212236809008
NM_001423820.1,sample_7,405,384,0,789,0.5037037037037037,0.5651041666666666,0.0,1.6317059,7.070164680480957,-0.6761283874511719,3.6509273052215576,-230.3000030517578,-0.2918884702810618
NM_001433427.1,gt,22,471,121,614,0.6818181818181818,0.5626326963906582,0.4214876033057851,1.4311454,6.9214067459106445,-0.2038815319538116,2.848471403121948,-193.3999938964844,-0.3149837034144697
NM_001433427.1,sample_0,147,471,252,870,0.5986394557823129,0.5626326963906582,0.5396825396825397,1.5994486,7.026411056518555,-0.5525196194648743,3.250966310501098,-235.8999938964844,-0.2711494182718211
NM_001433427.1,sample_1,405,471,0,876,0.5012345679012346,0.5626326963906582,0.0,1.5752139,7.1811723709106445,-0.6599651575088501,3.697690486907959,-237.3800048828125,-0.2709817407338042
NM_001433427.1,sample_2,405,471,0,876,0.4888888888888889,0.5626326963906582,0.0,1.5772171,7.26591157913208,-0.3163115382194519,3.586266279220581,-209.6999969482422,-0.2393835581600938
NM_001433427.1,sample_3,405,471,0,876,0.3604938271604938,0.5626326963906582,0.0,1.503627,7.59475040435791,-0.5963816046714783,2.9276137351989746,-213.8000030517578,-0.244063930424381
NM_001433427.1,sample_4,405,471,0,876,0.5259259259259259,0.5626326963906582,0.0,1.5586466,7.037726879119873,-0.7709801197052002,3.4833037853240967,-238.3000030517578,-0.2720319669540614
NM_001433427.1,sample_5,54,471,345,870,0.3333333333333333,0.5626326963906582,0.3159420289855073,1.511945,8.027612686157227,-0.4419572949409485,2.661635637283325,-226.1999969482422,-0.2599999964922324
NM_001433427.1,sample_6,180,471,219,870,0.4555555555555555,0.5626326963906582,0.3698630136986301,1.6257827,7.918326377868652,-0.4659387469291687,3.769636869430542,-195.9600067138672,-0.2252413870274335
NM_001433427.1,sample_7,405,471,0,876,0.3777777777777777,0.5626326963906582,0.0,1.5163608,7.435839653015137,-0.0844645351171493,3.0651392936706543,-214.6000061035156,-0.2449771759172553
NM_010405.5,gt,64,429,104,597,0.609375,0.5524475524475524,0.5288461538461539,1.5434977,7.198162078857422,0.2319421470165252,2.7272000312805176,-176.60000610351562,-0.295812405533527
NM_010405.5,sample_0,186,429,216,831,0.1989247311827957,0.5524475524475524,0.2361111111111111,1.1041158,7.627310276031494,-1.0332155227661133,3.290343761444092,-182.3999938964844,-0.2194945774927609
NM_010405.5,sample_1,144,429,258,831,0.3055555555555556,0.5524475524475524,0.2558139534883721,1.0680193,6.133125305175781,-1.439649224281311,2.584906101226806,-189.6000061035156,-0.2281588521101271
NM_010405.5,sample_2,174,429,228,831,0.3563218390804598,0.5524475524475524,0.3552631578947368,1.233437,7.376179695129395,-1.1863961219787598,2.774134635925293,-204.6000061035156,-0.2462093936263726
NM_010405.5,sample_3,102,429,297,828,0.2058823529411764,0.5524475524475524,0.2693602693602693,1.2251986,8.061278343200684,-1.4434841871261597,3.0849814414978027,-181.02000427246097,-0.2186231935657741
NM_010405.5,sample_4,72,429,330,831,0.5555555555555556,0.5524475524475524,0.4666666666666667,1.5912305,7.541367530822754,-0.5519288778305054,2.7891809940338135,-237.6999969482422,-0.2860409108883781
NM_010405.5,sample_5,132,429,270,831,0.6136363636363636,0.5524475524475524,0.4592592592592592,1.5328454,6.930293083190918,-1.092312216758728,2.8253355026245117,-244.3000030517578,-0.2939831565003102
NM_010405.5,sample_6,405,429,0,834,0.1876543209876543,0.5524475524475524,0.0,0.9523603,7.29263973236084,-1.4601552486419678,2.9421868324279785,-180.67999267578125,-0.216642677069282
NM_010405.5,sample_7,405,429,0,834,0.3111111111111111,0.5524475524475524,0.0,1.1542159,7.181711196899414,-0.8881574869155884,3.26274037361145,-189.2899932861328,-0.2269664188083127
NM_019503.4,gt,101,288,186,575,0.594059405940594,0.5694444444444444,0.521505376344086,1.2611057,4.17262077331543,-0.6331154704093933,3.0854251384735107,-191.1999969482422,-0.3325217338230299
NM_019503.4,sample_0,405,288,0,693,0.4098765432098765,0.5694444444444444,0.0,1.3643104,7.415373802185059,-0.4894585609436035,3.526212215423584,-159.3699951171875,-0.2299711329252345
NM_019503.4,sample_1,405,288,0,693,0.5901234567901235,0.5694444444444444,0.0,1.4953883,6.8989973068237305,-0.7267684936523438,3.6875789165496826,-131.3000030517578,-0.1894660938697804
NM_019503.4,sample_2,405,288,0,693,0.5160493827160494,0.5694444444444444,0.0,1.4987516,7.258047103881836,-0.7267684936523438,3.6875789165496826,-108.3000030517578,-0.1562770606807472
NM_019503.4,sample_3,405,288,0,693,0.5382716049382716,0.5694444444444444,0.0,1.4723836,6.840274810791016,-0.7505765557289124,3.75261116027832,-133.3000030517578,-0.1923520967557832
NM_019503.4,sample_4,405,288,0,693,0.5753086419753086,0.5694444444444444,0.0,1.479779,6.842226028442383,-0.6497195959091187,3.365013837814331,-155.10000610351562,-0.2238095326169056
NM_019503.4,sample_5,405,288,0,693,0.4222222222222222,0.5694444444444444,0.0,1.5090173,7.395204544067383,-0.5844615697860718,3.629816055297851,-147.00999450683594,-0.2121356342089984
NM_019503.4,sample_6,405,288,0,693,0.2691358024691358,0.5694444444444444,0.0,1.2687758,7.46882438659668,-0.5788928270339966,3.551570177078247,-129.1999969482422,-0.1864357820320955
NM_019503.4,sample_7,405,288,0,693,0.5061728395061729,0.5694444444444444,0.0,1.4963697,7.272978782653809,-0.7267684936523438,3.6875789165496826,-116.8000030517578,-0.1685425729462594
XM_001162366.4,gt,28,189,96,313,0.5714285714285714,0.5661375661375662,0.5625,1.6842715,7.617463111877441,-0.1212715357542038,3.02917218208313,-119.5,-0.3817891373801917
XM_001162366.4,sample_0,318,189,81,588,0.7987421383647799,0.5661375661375662,0.7160493827160493,1.2730733,5.619729518890381,-1.2771878242492676,3.53177261352539,-270.5,-0.4600340136054421
XM_001162366.4,sample_1,405,189,0,594,0.5333333333333333,0.5661375661375662,0.0,1.682293,7.256319999694824,-0.6874572038650513,3.725801467895508,-183.02000427246097,-0.3081144853071733
XM_001162366.4,sample_2,405,189,0,594,0.7111111111111111,0.5661375661375662,0.0,1.6426275,6.1990814208984375,-0.6980032920837402,3.6535277366638184,-206.1000061035156,-0.3469697072449758
XM_001162366.4,sample_3,306,189,90,585,0.4803921568627451,0.5661375661375662,0.4,1.7059933,7.304224014282227,-0.5481258630752563,3.603350162506103,-141.1999969482422,-0.2413675161508413
XM_001162366.4,sample_4,384,189,18,591,0.6666666666666666,0.5661375661375662,0.9444444444444444,1.6736172,6.631319522857666,-0.6980032920837402,3.6535277366638184,-154.8000030517578,-0.2619289391738711
XM_001162366.4,sample_5,405,189,0,594,0.7185185185185186,0.5661375661375662,0.0,1.600688,6.175795555114746,-0.8375880122184753,3.714856386184693,-196.6999969482422,-0.3311447760071417
XM_001162366.4,sample_6,405,189,0,594,0.7654320987654321,0.5661375661375662,0.0,1.4290656,5.823513031005859,-0.7917845845222473,3.458420515060425,-244.8999938964844,-0.4122895520142834
XM_001162366.4,sample_7,405,189,0,594,0.6222222222222222,0.5661375661375662,0.0,1.6792037,6.739426612854004,-0.6980032920837402,3.6535277366638184,-164.0,-0.2760942760942761
XM_002819635.5,gt,91,492,94,677,0.7582417582417582,0.6077235772357723,0.4361702127659574,0.8005268,5.6592912673950195,-0.3445765972137451,3.076280355453491,-273.5,-0.4039881831610044
XM_002819635.5,sample_0,15,492,387,894,0.5333333333333333,0.6077235772357723,0.2222222222222222,1.0215467,7.373073577880859,0.0372049696743488,4.4299163818359375,-270.8800048828125,-0.3029977683252936
XM_002819635.5,sample_1,57,492,345,894,0.7017543859649122,0.6077235772357723,0.4956521739130435,1.1001406,6.06712532043457,-0.1253478825092315,3.3971571922302246,-354.20001220703125,-0.3961968816633459
XM_002819635.5,sample_2,9,492,393,894,0.5555555555555556,0.6077235772357723,0.2162849872773536,0.9469761,7.292163848876953,-0.2912233769893646,4.771705150604248,-263.30999755859375,-0.2945301986114024
XM_002819635.5,sample_3,15,492,387,894,0.6,0.6077235772357723,0.5555555555555556,1.2944239,7.530420303344727,-0.1118837371468544,3.8918769359588623,-294.5,-0.3294183445190156
XM_002819635.5,sample_4,36,492,360,888,0.6388888888888888,0.6077235772357723,0.4638888888888889,1.045078,6.722057819366455,-0.0052227317355573,4.389684200286865,-350.29998779296875,-0.3944819682353251
XM_002819635.5,sample_5,405,492,0,897,0.5209876543209877,0.6077235772357723,0.0,1.1759375,7.59199857711792,-0.6700647473335266,3.058358669281006,-340.20001220703125,-0.3792642276555532
XM_002819635.5,sample_6,69,492,330,891,0.6521739130434783,0.6077235772357723,0.5545454545454546,1.2058614,6.9585371017456055,-0.4406272768974304,3.0867459774017334,-345.6000061035156,-0.3878787947289737
XM_002819635.5,sample_7,114,492,288,894,0.5877192982456141,0.6077235772357723,0.4305555555555556,1.0404868,7.417415618896484,-0.9472252130508424,3.616345167160034,-333.29998779296875,-0.3728187782919113
XM_003464517.5,gt,126,207,119,452,0.7142857142857143,0.5990338164251208,0.6218487394957983,1.5689188,5.862003326416016,-0.7247307300567627,3.1771128177642822,-176.10000610351562,-0.3896017834148575
XM_003464517.5,sample_0,351,207,51,609,0.6353276353276354,0.5990338164251208,0.5098039215686274,1.6549207,6.948062419891357,-0.7377931475639343,3.726385593414306,-160.1999969482422,-0.2630541821810216
XM_003464517.5,sample_1,372,207,30,609,0.8279569892473119,0.5990338164251208,0.6333333333333333,0.7842954,5.267578601837158,-1.1273937225341797,2.216852903366089,-323.3999938964844,-0.5310344727364276
XM_003464517.5,sample_2,405,207,0,612,0.4098765432098765,0.5990338164251208,0.0,1.665935,6.612183570861816,-0.893642246723175,3.1172332763671875,-143.0,-0.2336601307189542
XM_003464517.5,sample_3,405,207,0,612,0.6296296296296297,0.5990338164251208,0.0,1.6491961,6.699839115142822,-0.7377333641052246,3.6488521099090576,-180.9600067138672,-0.2956862854801751
XM_003464517.5,sample_4,405,207,0,612,0.6123456790123457,0.5990338164251208,0.0,1.6627518,6.5273308753967285,-0.0954808816313743,2.9278972148895264,-189.8999938964844,-0.310294107673994
XM_003464517.5,sample_5,405,207,0,612,0.6345679012345679,0.5990338164251208,0.0,1.6243962,6.742864608764648,-0.6498163342475891,3.517228364944458,-227.6000061035156,-0.3718954348096661
XM_003464517.5,sample_6,354,207,45,606,0.6666666666666666,0.5990338164251208,0.5333333333333333,1.4605197,6.583709716796875,-0.70502108335495,3.1004672050476074,-229.6000061035156,-0.3788778978605868
XM_003464517.5,sample_7,405,207,0,612,0.8716049382716049,0.5990338164251208,0.0,0.81337225,5.080530166625977,-1.0478278398513794,2.433500051498413,-351.0,-0.5735294117647058
XM_003805634.6,gt,42,477,75,594,0.3333333333333333,0.4276729559748428,0.24,1.0942686,7.862631320953369,-1.0019810199737549,3.0433621406555176,-142.39999389648438,-0.2397306294553609
XM_003805634.6,sample_0,405,477,0,882,0.4,0.4276729559748428,0.0,1.2338039,7.539911270141602,0.0071896375156939,3.2160897254943848,-182.61000061035156,-0.2070408170185391
XM_003805634.6,sample_1,405,477,0,882,0.3901234567901234,0.4276729559748428,0.0,1.2182617,7.361388683319092,0.2007573843002319,3.456955671310425,-176.6999969482422,-0.2003401325943788
XM_003805634.6,sample_2,192,477,207,876,0.4114583333333333,0.4276729559748428,0.2705314009661835,0.8867798,4.585795879364014,-1.468415379524231,2.8263864517211914,-210.8999938964844,-0.2407534176900506
XM_003805634.6,sample_3,171,477,219,867,0.3625730994152046,0.4276729559748428,0.2100456621004566,0.83013856,4.507994174957275,-0.6821466684341431,2.9462435245513916,-189.5,-0.2185697808535179
XM_003805634.6,sample_4,150,477,198,825,0.4266666666666667,0.4276729559748428,0.2222222222222222,1.0306606,6.781110763549805,-0.6430464386940002,3.1717140674591064,-183.6999969482422,-0.2226666629675663
XM_003805634.6,sample_5,162,477,225,864,0.4074074074074074,0.4276729559748428,0.2577777777777778,0.9769347,4.676363945007324,-1.0883604288101196,2.988558292388916,-186.1000061035156,-0.2153935255827727
XM_003805634.6,sample_6,177,477,219,873,0.4067796610169492,0.4276729559748428,0.3013698630136986,1.2585152,7.805911064147949,-0.0078055411577224,3.192866802215576,-179.1999969482422,-0.2052691832167722
XM_003805634.6,sample_7,405,477,0,882,0.4271604938271605,0.4276729559748428,0.0,1.2754583,7.544692039489746,0.128185361623764,3.5215182304382324,-190.3999938964844,-0.2158730089529301
XM_004019654.5,gt,38,378,176,592,0.7631578947368421,0.5767195767195767,0.4090909090909091,1.3639457,6.560934066772461,-0.1669701039791107,2.7509121894836426,-208.6999969482422,-0.3525337786287875
XM_004019654.5,sample_0,189,378,204,771,0.582010582010582,0.5767195767195767,0.5490196078431373,1.3409736,7.245177268981934,-0.2483585178852081,3.1006100177764893,-292.79998779296875,-0.3797665211322552
XM_004019654.5,sample_1,72,378,144,594,0.5138888888888888,0.5767195767195767,0.5416666666666666,1.5175196,6.919919013977051,-0.3923235237598419,2.958909511566162,-216.3999938964844,-0.3643097540344854
XM_004019654.5,sample_2,111,378,291,780,0.5315315315315315,0.5767195767195767,0.5326460481099656,1.4583455,7.060941696166992,-1.23376202583313,3.0708611011505127,-274.6000061035156,-0.3520512898763021
XM_004019654.5,sample_3,9,378,0,387,0.6666666666666666,0.5767195767195767,0.0,1.1955723,7.484939575195312,-0.6901870965957642,3.0101895332336426,-147.3000030517578,-0.3806201629244388
XM_004019654.5,sample_4,387,378,15,780,0.5968992248062015,0.5767195767195767,0.7333333333333333,1.1640538,6.780916213989258,-0.4664235711097717,3.441305160522461,-304.20001220703125,-0.39000001565004
XM_004019654.5,sample_5,9,378,0,387,0.7777777777777778,0.5767195767195767,0.0,1.2804012,6.31963586807251,-0.7758842706680298,2.5861072540283203,-147.3000030517578,-0.3806201629244388
XM_004019654.5,sample_6,165,378,237,780,0.6242424242424243,0.5767195767195767,0.540084388185654,1.4632117,7.281056880950928,-0.6390759348869324,2.9774065017700195,-284.3999938964844,-0.3646153767903646
